cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSWLV0004170	1179	7116	7664	2955	6.50042408821035	DS10
WSWLV0004172	894	4602	5435	2431	6.07941834451902	DS10
WSWLV0004173	1663	10902	10527	4149	6.33012627781119	DS10
WSWLV0004174	462	2563	2517	918	5.44805194805195	DS10
WSWLV0004177	1430	9574	9352	3490	6.53986013986014	DS10
WSWLV0004178	1168	9702	8409	2799	7.19948630136986	DS10
WSWLV0004180	444	2593	2501	1039	5.63288288288288	DS10
WSWLV0004181	995	5444	6505	2787	6.53768844221106	DS10
WSWLV0004182	791	5511	5428	1953	6.8621997471555	DS10
WSWLV0004183	869	5123	5301	2048	6.10011507479862	DS10
WSWLV0004186	1094	6894	5125	1828	4.68464351005485	DS10
WSWLV0004188	799	5424	4254	1477	5.32415519399249	DS10
WSWLV0004189	1442	11282	10228	3394	7.09292649098474	DS10
WSWLV0004190	1765	15641	13283	3985	7.5257790368272	DS10
WSWLV0004191	731	4752	4497	1721	6.15184678522572	DS10
WSWLV0004192	3481	27406	25954	8629	7.45590347601264	DS10
WSWLV0004193	260	1284	820	331	3.15384615384615	DS10
WSWLV0004194	2284	20610	18267	5679	7.99781085814361	DS10
WSWLV0004195	1628	10687	11091	4157	6.81265356265356	DS10
WSWLV0004196	387	2290	1997	772	5.16020671834625	DS10
WSWLV0004197	359	2494	1491	489	4.15320334261839	DS10
WSWLV0004198	2023	16965	14586	4273	7.21008403361345	DS10
WSWLV0004199	772	5526	5408	1916	7.00518134715026	DS10
WSWLV0004200	1128	7273	7604	2684	6.74113475177305	DS10
WSWLV0004201	1009	7630	7300	2355	7.23488602576809	DS10
WSWLV0004202	821	5109	5131	1959	6.24969549330085	DS10
WSWLV0004205	1172	7519	7015	2588	5.98549488054608	DS10
WSWLV0004206	2323	15443	15091	5510	6.49634093844167	DS10
WSWLV0004207	1340	8039	7126	2576	5.31791044776119	DS10
WSWLV0004208	301	1837	1805	671	5.99667774086379	DS10
WSWLV0004209	3554	29806	27444	8827	7.72200337647721	DS10
WSWLV0004210	549	3781	3438	1270	6.26229508196721	DS10
WSWLV0004211	599	3511	3124	1255	5.21535893155259	DS10
WSWLV0004212	1181	9119	8374	2746	7.09060118543607	DS10
WSWLV0004213	977	6468	5131	1849	5.2517911975435	DS10
WSWLV0004215	486	3401	3187	1152	6.55761316872428	DS10
WSWLV0004216	1122	8033	6406	2111	5.70944741532977	DS10
WSWLV0004217	461	2887	2266	929	4.91540130151844	DS10
WSWLV0004221	1266	7763	7091	2623	5.60110584518167	DS10
WSWLV0004222	1125	6668	7173	2946	6.376	DS10
WSWLV0004223	1462	8320	8247	3308	5.64090287277702	DS10
WSWLV0004224	1066	7717	7478	2596	7.01500938086304	DS10
WSWLV0004227	1630	10021	10821	4323	6.63865030674847	DS10
WSWLV0004230	553	4044	3358	1086	6.07233273056058	DS10
WSWLV0004231	1162	7855	8013	2948	6.89586919104991	DS10
WSWLV0004232	1014	5632	6472	2687	6.38264299802761	DS10
WSWLV0004233	2331	13765	15479	6079	6.64049764049764	DS10
WSWLV0004235	533	3446	2427	942	4.55347091932458	DS10
WSWLV0004236	1174	10457	7862	2378	6.69676320272572	DS10
WSWLV0004237	2320	14389	16065	6072	6.92456896551724	DS10
WSWLV0004238	2569	22459	18726	6358	7.28921759439471	DS10
WSWLV0004239	268	1761	1199	448	4.47388059701493	DS10
WSWLV0004240	878	4921	5153	1993	5.86902050113895	DS10
WSWLV0004241	1137	7652	7580	2824	6.66666666666667	DS10
WSWLV0004242	1245	7669	8372	3425	6.72449799196787	DS10
WSWLV0004243	601	3186	3534	1487	5.8801996672213	DS10
WSWLV0004246	696	5537	4198	1363	6.0316091954023	DS10
WSWLV0004247	1017	10586	8170	2028	8.03343166175025	DS10
WSWLV0004248	657	3817	3848	1579	5.85692541856925	DS10
WSWLV0004249	695	5241	3901	1161	5.61294964028777	DS10
WSWLV0004250	1720	13467	12946	4595	7.52674418604651	DS10
WSWLV0004251	2583	20744	19901	6477	7.70460704607046	DS10
WSWLV0004252	529	3569	2664	1009	5.0359168241966	DS10
WSWLV0004253	781	5089	5288	2000	6.7708066581306	DS10
WSWLV0004255	799	4812	5062	1899	6.33541927409262	DS10
WSWLV0004256	344	2104	1652	654	4.80232558139535	DS10
WSWLV0004257	622	5082	4074	1390	6.54983922829582	DS10
WSWLV0004258	531	3405	3279	1145	6.17514124293785	DS10
WSWLV0004260	477	2533	2501	1018	5.24318658280923	DS10
WSWLV0004261	1342	7234	8504	3519	6.33681073025335	DS10
WSWLV0004262	1424	8400	9627	3951	6.76053370786517	DS10
WSWLV0004264	2618	19254	19370	7083	7.39877769289534	DS10
WSWLV0004266	203	1130	957	360	4.71428571428571	DS10
WSWLV0004268	794	4851	4845	1992	6.10201511335013	DS10
WSWLV0004269	742	4729	4454	1813	6.00269541778976	DS10
WSWLV0004270	638	4676	3327	1005	5.21473354231975	DS10
WSWLV0004272	751	3932	3989	1577	5.3115845539281	DS10
WSWLV0004273	1214	10322	8767	2861	7.22158154859967	DS10
WSWLV0004275	1247	7973	8035	2949	6.44346431435445	DS10
WSWLV0004276	1212	7707	7771	3002	6.41171617161716	DS10
WSWLV0004277	1375	9371	9578	3498	6.96581818181818	DS10
WSWLV0004279	1208	8639	8419	2978	6.96937086092715	DS10
WSWLV0004281	762	4912	4676	1775	6.13648293963255	DS10
WSWLV0004282	465	3321	2828	993	6.08172043010753	DS10
WSWLV0004284	2942	25978	22447	7198	7.62984364377974	DS10
WSWLV0004285	522	3549	3269	1236	6.26245210727969	DS10
WSWLV0004286	1596	11662	8735	3023	5.47305764411028	DS10
WSWLV0004287	252	1370	1368	544	5.42857142857143	DS10
WSWLV0004288	765	6139	5228	1756	6.83398692810458	DS10
WSWLV0004290	838	5796	4720	1767	5.63245823389021	DS10
WSWLV0004292	2091	14031	14117	5211	6.75131516021043	DS10
WSWLV0004293	452	3071	2079	738	4.59955752212389	DS10
WSWLV0004295	594	3169	2985	1153	5.02525252525253	DS10
WSWLV0004296	1228	6726	6564	2493	5.34527687296417	DS10
WSWLV0004297	453	3341	1928	711	4.2560706401766	DS10
WSWLV0004298	668	3602	3669	1470	5.49251497005988	DS10
WSWLV0004299	606	3297	3128	1259	5.16171617161716	DS10
WSWLV0004300	1630	12011	11037	3979	6.77116564417178	DS10
WSWLV0004301	1550	8630	10118	4260	6.52774193548387	DS10
WSWLV0004303	2266	17546	15618	5281	6.89232127096205	DS10
WSWLV0004304	3599	25695	25091	9204	6.97165879410948	DS10
WSWLV0004305	2494	17644	16931	5905	6.78869286287089	DS10
WSWLV0004306	1795	10979	11548	4623	6.43342618384401	DS10
WSWLV0004307	306	2247	1582	500	5.16993464052288	DS10
WSWLV0004308	719	4078	4381	1838	6.09318497913769	DS10
WSWLV0004310	1265	8677	7639	2865	6.03873517786561	DS10
WSWLV0004311	1081	7170	7133	2707	6.59851988899168	DS10
WSWLV0004312	1020	6650	6328	2274	6.20392156862745	DS10
WSWLV0004313	2288	20578	17740	5304	7.7534965034965	DS10
WSWLV0004314	1094	6660	6658	2741	6.08592321755027	DS10
WSWLV0004315	2195	13274	15163	6298	6.90797266514806	DS10
WSWLV0004317	483	3945	2619	899	5.42236024844721	DS10
WSWLV0004318	240	1462	1000	308	4.16666666666667	DS10
WSWLV0004320	955	5972	5065	1809	5.30366492146597	DS10
WSWLV0004321	2077	14560	14103	5353	6.79008184882041	DS10
WSWLV0004322	1328	11610	10108	3111	7.61144578313253	DS10
WSWLV0004324	1229	7441	7704	3128	6.26851098454028	DS10
WSWLV0004325	1002	6361	5395	1827	5.38423153692615	DS10
WSWLV0004326	1285	9669	9038	3131	7.03346303501946	DS10
WSWLV0004328	1050	6961	6959	2596	6.62761904761905	DS10
WSWLV0004329	1697	11248	11480	4466	6.76487919858574	DS10
WSWLV0004330	849	5387	5123	2036	6.03415783274441	DS10
WSWLV0004332	1118	7831	7527	2634	6.73255813953488	DS10
WSWLV0004333	1631	9889	11131	4378	6.82464745554874	DS10
WSWLV0004335	619	4178	3733	1429	6.03069466882068	DS10
WSWLV0004336	269	1773	1031	275	3.83271375464684	DS10
WSWLV0004337	974	5798	5042	2016	5.17659137577002	DS10
WSWLV0004338	810	4774	4953	1874	6.11481481481482	DS10
WSWLV0004339	714	4588	4048	1519	5.66946778711485	DS10
WSWLV0004340	1652	13257	12073	4088	7.30811138014528	DS10
WSWLV0004341	377	3643	2517	696	6.6763925729443	DS10
WSWLV0004343	783	5343	3963	1266	5.06130268199234	DS10
WSWLV0004344	3521	26319	23641	8195	6.71428571428571	DS10
WSWLV0004345	1638	9682	10582	4134	6.46031746031746	DS10
WSWLV0004347	927	6176	5284	1932	5.70010787486516	DS10
WSWLV0004348	487	3031	2769	977	5.68583162217659	DS10
WSWLV0004349	1116	6963	6727	2593	6.02777777777778	DS10
WSWLV0004350	2311	14045	15930	6452	6.89311986153181	DS10
WSWLV0004351	1737	9765	10245	3918	5.89810017271157	DS10
WSWLV0004352	2420	16623	13460	4701	5.56198347107438	DS10
WSWLV0004353	837	5932	5093	1732	6.08482676224612	DS10
WSWLV0004354	1349	8412	8717	3162	6.46182357301705	DS10
WSWLV0004355	920	4561	4579	1812	4.97717391304348	DS10
WSWLV0004357	965	7005	6621	2501	6.86113989637306	DS10
WSWLV0004358	2239	15586	16102	6353	7.19160339437249	DS10
WSWLV0004360	920	4504	5737	2487	6.23586956521739	DS10
WSWLV0004361	822	4775	4005	1489	4.87226277372263	DS10
WSWLV0004362	1080	6003	6868	2725	6.35925925925926	DS10
WSWLV0004363	2044	16038	14411	4895	7.05039138943249	DS10
WSWLV0004364	868	5874	4631	1697	5.3352534562212	DS10
WSWLV0004366	1590	10293	8566	2821	5.3874213836478	DS10
WSWLV0004367	466	3886	2869	854	6.15665236051502	DS10
WSWLV0004368	975	5876	6364	2521	6.52717948717949	DS10
WSWLV0004369	403	2936	2038	701	5.05707196029777	DS10
WSWLV0004370	1648	11984	11054	3924	6.70752427184466	DS10
WSWLV0004371	2906	20113	21057	7862	7.24604267033723	DS10
WSWLV0004372	2076	14802	15370	5595	7.40366088631985	DS10
WSWLV0004373	1979	14964	14688	5365	7.42193026781203	DS10
WSWLV0004374	3166	20245	22051	8696	6.96493998736576	DS10
WSWLV0004375	783	5073	5104	1933	6.51851851851852	DS10
WSWLV0004376	798	5269	4960	1956	6.21553884711779	DS10
WSWLV0004377	1648	9036	10632	4345	6.45145631067961	DS10
WSWLV0004379	1957	15447	14787	5082	7.55595298926929	DS10
WSWLV0004380	483	2632	2491	1006	5.15734989648033	DS10
WSWLV0004381	1215	7692	8452	3387	6.95637860082305	DS10
WSWLV0004382	612	4022	3928	1463	6.41830065359477	DS10
WSWLV0004383	1003	7075	6714	2383	6.69391824526421	DS10
WSWLV0004384	1357	6979	7488	2984	5.51805453205601	DS10
WSWLV0005001	741	4167	4355	1555	5.87719298245614	DS10
WSWLV0005002	792	4414	4591	1780	5.79671717171717	DS10
WSWLV0005003	427	2250	2230	856	5.22248243559719	DS10
WSWLV0005005	304	1910	1623	537	5.33881578947368	DS10
WSWLV0005006	923	5060	5287	2088	5.72806067172264	DS10
WSWLV0005008	994	7776	7047	2183	7.08953722334004	DS10
WSWLV0005012	540	2778	2934	1170	5.43333333333333	DS10
WSWLV0005013	1483	7750	8487	3414	5.72285906945381	DS10
WSWLV0005014	1090	6469	6197	2363	5.68532110091743	DS10
WSWLV0005015	510	2779	2853	1120	5.59411764705882	DS10
WSWLV0005016	809	4407	4498	1784	5.55995055624227	DS10
WSWLV0005018	954	7983	6735	2001	7.05974842767296	DS10
WSWLV0005019	1093	5928	6274	2382	5.74016468435499	DS10
WSWLV0005022	1145	6286	6382	2622	5.57379912663756	DS10
WSWLV0005023	590	3185	3239	1265	5.48983050847458	DS10
WSWLV0005026	1304	7980	8123	3009	6.22929447852761	DS10
WSWLV0005029	1049	4368	5717	2512	5.44995233555767	DS10
WSWLV0005031	1697	13105	11582	3619	6.82498526812021	DS10
WSWLV0005032	1364	7711	8321	3320	6.10043988269795	DS10
WSWLV0005036	1200	7227	7324	2624	6.10333333333333	DS10
WSWLV0005037	1338	9573	8840	3285	6.60687593423019	DS10
WSWLV0005039	1414	7136	8180	3247	5.78500707213579	DS10
WSWLV0005040	1491	7080	8658	3686	5.80684104627767	DS10
WSWLV0005043	454	2535	2497	937	5.5	DS10
WSWLV0005044	1353	6980	7660	3133	5.66149297856615	DS10
WSWLV0005045	779	3382	3831	1599	4.91784338896021	DS10
WSWLV0005050	704	4300	4062	1497	5.76988636363636	DS10
WSWLV0005051	471	2221	2710	1144	5.75371549893843	DS10
WSWLV0005052	845	5268	5041	1850	5.96568047337278	DS10
WSWLV0005053	526	3151	3199	1229	6.08174904942966	DS10
WSWLV0005056	1415	8907	8973	3260	6.34134275618375	DS10
WSWLV0005057	1867	10578	11103	4300	5.94697375468666	DS10
WSWLV0005058	523	2463	2661	1097	5.08795411089866	DS10
WSWLV0005060	1107	6336	6463	2451	5.8383017163505	DS10
WSWLV0005063	1419	11151	9419	2932	6.63777307963354	DS10
WSWLV0005064	1580	8171	8907	3617	5.6373417721519	DS10
WSWLV0005066	985	5254	5733	2235	5.82030456852792	DS10
WSWLV0005068	1131	5170	6423	2775	5.6790450928382	DS10
WSWLV0005073	395	2246	2143	809	5.4253164556962	DS10
WSWLV0005074	1277	7267	7491	2885	5.86609240407204	DS10
WSWLV0005075	988	6162	6000	2244	6.07287449392713	DS10
WSWLV0005076	310	1452	1655	701	5.33870967741936	DS10
WSWLV0005078	616	3459	3455	1356	5.60876623376623	DS10
WSWLV0005079	1547	8136	9229	3858	5.96574014221073	DS10
WSWLV0005081	1779	11053	11929	3546	6.70545250140528	DS10
WSWLV0005082	759	4779	4708	1719	6.20289855072464	DS10
WSWLV0005083	458	2539	2607	1001	5.69213973799127	DS10
WSWLV0005084	472	2337	2448	1063	5.1864406779661	DS10
WSWLV0005085	598	3258	3297	1305	5.51337792642141	DS10
WSWLV0005088	1054	6249	6102	2398	5.78937381404175	DS10
WSWLV0005090	865	4474	4805	1850	5.55491329479769	DS10
WSWLV0005091	1176	6817	7236	2720	6.1530612244898	DS10
WSWLV0005092	1282	5857	7170	3002	5.59282371294852	DS10
WSWLV0005093	531	3204	3248	1157	6.11676082862524	DS10
WSWLV0005094	1509	9335	9050	3079	5.9973492379059	DS10
WSWLV0005095	411	2548	2354	846	5.72749391727494	DS10
WSWLV0005096	1283	7411	7653	2944	5.96492595479345	DS10
WSWLV0005097	414	2058	2233	888	5.39371980676329	DS10
WSWLV0005098	259	1109	1350	594	5.21235521235521	DS10
WSWLV0005100	225	1123	1125	431	5	DS10
WSWLV0005101	582	2136	2338	938	4.01718213058419	DS10
WSWLV0005103	971	5667	5707	2271	5.87744593202884	DS10
WSWLV0005104	1192	6978	7411	2783	6.21728187919463	DS10
WSWLV0005105	236	1192	1169	431	4.95338983050848	DS10
WSWLV0005107	755	4539	4589	1651	6.07814569536424	DS10
WSWLV0005109	460	2747	2698	1061	5.86521739130435	DS10
WSWLV0005110	303	2378	2040	589	6.73267326732673	DS10
WSWLV0005111	253	1605	1323	454	5.22924901185771	DS10
WSWLV0005112	1458	9548	9185	3301	6.2997256515775	DS10
WSWLV0005113	987	4548	5662	2424	5.73657548125633	DS10
WSWLV0005116	1124	5913	6698	2705	5.95907473309609	DS10
WSWLV0005117	1077	4139	5861	2618	5.44196843082637	DS10
WSWLV0005121	1617	7780	9072	3758	5.61038961038961	DS10
WSWLV0005123	438	2209	2242	889	5.11872146118721	DS10
WSWLV0005124	1156	5957	6393	2612	5.530276816609	DS10
WSWLV0005125	791	3818	4447	1900	5.62199747155499	DS10
WSWLV0005127	605	3617	3672	1390	6.06942148760331	DS10
WSWLV0005128	704	4676	4350	1504	6.17897727272727	DS10
WSWLV0005129	515	2299	2713	1137	5.26796116504854	DS10
WSWLV0005130	904	5606	5807	2136	6.42367256637168	DS10
WSWLV0005132	500	2403	2622	1099	5.244	DS10
WSWLV0005133	716	3691	4035	1664	5.6354748603352	DS10
WSWLV0005134	1320	9716	8802	2835	6.66818181818182	DS10
WSWLV0005135	1656	9851	9941	3623	6.0030193236715	DS10
WSWLV0005136	731	5239	4705	1490	6.43638850889193	DS10
WSWLV0005138	1968	13270	13085	4531	6.64888211382114	DS10
WSWLV0005139	996	5108	5838	2370	5.86144578313253	DS10
WSWLV0005140	497	3433	3015	1019	6.06639839034205	DS10
WSWLV0005141	874	4361	4931	2084	5.64187643020595	DS10
WSWLV0005142	205	1137	1060	405	5.17073170731707	DS10
WSWLV0005143	775	4398	4495	1724	5.8	DS10
WSWLV0005144	2167	17682	14507	4342	6.69450853714813	DS10
WSWLV0005145	665	4219	4198	1458	6.31278195488722	DS10
WSWLV0005146	559	3513	3281	1133	5.86940966010733	DS10
WSWLV0005150	1239	8123	7741	2835	6.24778046811945	DS10
WSWLV0005152	866	5283	5354	2035	6.1824480369515	DS10
WSWLV0005153	1284	6017	6935	2790	5.40109034267913	DS10
WSWLV0005158	853	5230	4818	1634	5.64830011723329	DS10
WSWLV0005160	567	3082	3136	1232	5.53086419753086	DS10
WSWLV0005162	261	1432	1459	544	5.59003831417625	DS10
WSWLV0005163	2047	11731	12679	4874	6.19394235466536	DS10
WSWLV0005165	1578	11417	10252	3421	6.49683143219265	DS10
WSWLV0005166	397	1962	2001	762	5.04030226700252	DS10
WSWLV0005167	1567	9907	9687	3517	6.18187619655393	DS10
WSWLV0005170	895	5728	5493	2035	6.13743016759777	DS10
WSWLV0005172	1290	6543	7442	3112	5.76899224806202	DS10
WSWLV0005176	450	3078	2747	953	6.10444444444445	DS10
WSWLV0005177	150	768	684	262	4.56	DS10
WSWLV0005178	246	1412	1227	478	4.98780487804878	DS10
WSWLV0005181	332	1521	1560	625	4.69879518072289	DS10
WSWLV0005182	968	5569	5892	2290	6.08677685950413	DS10
WSWLV0005184	214	1202	973	352	4.54672897196262	DS10
WSWLV0005186	848	4418	4686	1874	5.52594339622642	DS10
WSWLV0005187	254	1685	1317	490	5.18503937007874	DS10
WSWLV0005189	2082	13452	12985	4430	6.23679154658982	DS10
WSWLV0005190	640	2783	3376	1413	5.275	DS10
WSWLV0005191	1199	6313	6824	2594	5.69140950792327	DS10
WSWLV0005194	2496	16341	16117	5923	6.45713141025641	DS10
WSWLV0005196	298	1814	1618	608	5.42953020134228	DS10
WSWLV0005197	874	4271	4902	2081	5.60869565217391	DS10
WSWLV0005198	188	1127	918	339	4.88297872340426	DS10
WSWLV0005199	2148	18954	15662	4925	7.29143389199255	DS10
WSWLV0005200	969	6388	5833	1903	6.01960784313726	DS10
WSWLV0005204	1523	9306	9533	3503	6.25935653315824	DS10
WSWLV0005205	455	2021	2381	1001	5.23296703296703	DS10
WSWLV0005206	226	1220	1178	424	5.21238938053097	DS10
WSWLV0005209	604	2897	3162	1343	5.23509933774835	DS10
WSWLV0005210	350	1742	1685	682	4.81428571428571	DS10
WSWLV0005212	1358	7485	8005	3038	5.89469808541974	DS10
WSWLV0005213	2047	12764	12588	4699	6.1494870542257	DS10
WSWLV0005214	1097	6345	6700	2453	6.10756608933455	DS10
WSWLV0005215	564	3780	3620	1290	6.41843971631206	DS10
WSWLV0005216	791	4859	4881	1760	6.17067003792668	DS10
WSWLV0005217	1518	7539	8412	3470	5.54150197628459	DS10
WSWLV0005219	175	1277	930	297	5.31428571428571	DS10
WSWLV0005220	1270	5107	6385	2780	5.02755905511811	DS10
WSWLV0005222	186	1149	958	311	5.1505376344086	DS10
WSWLV0005224	2344	16984	14631	4822	6.24189419795222	DS10
WSWLV0005225	1423	10783	9556	3123	6.71539002108222	DS10
WSWLV0005226	1650	10177	10121	3432	6.13393939393939	DS10
WSWLV0005229	583	3232	3324	1378	5.70154373927959	DS10
WSWLV0005230	872	4371	4855	1991	5.56766055045872	DS10
WSWLV0005231	950	5215	5830	2315	6.13684210526316	DS10
WSWLV0005232	819	5592	5240	1835	6.3980463980464	DS10
WSWLV0005233	1306	5543	7206	3141	5.51761102603369	DS10
WSWLV0005234	326	2038	1898	684	5.82208588957055	DS10
WSWLV0005235	692	3142	3622	1465	5.23410404624277	DS10
WSWLV0005236	1110	8384	7571	2194	6.82072072072072	DS10
WSWLV0005238	1659	10020	10272	4001	6.19168173598553	DS10
WSWLV0005239	1450	9223	9524	3433	6.56827586206897	DS10
WSWLV0005240	1142	7890	7057	2363	6.17950963222417	DS10
WSWLV0005241	559	2672	2917	1177	5.21824686940966	DS10
WSWLV0005242	935	5965	5796	1950	6.19893048128342	DS10
WSWLV0005244	2509	14656	15575	5967	6.20765245117577	DS10
WSWLV0005246	1128	5577	6409	2630	5.68173758865248	DS10
WSWLV0005247	905	6393	6038	2094	6.67182320441989	DS10
WSWLV0005249	540	3151	3237	1264	5.99444444444444	DS10
WSWLV0005250	703	4734	4323	1546	6.14935988620199	DS10
WSWLV0005252	275	1411	1460	563	5.30909090909091	DS10
WSWLV0005253	811	4269	4552	1887	5.61282367447596	DS10
WSWLV0005256	1722	12642	11703	3715	6.79616724738676	DS10
WSWLV0005260	336	2021	1911	678	5.6875	DS10
WSWLV0005261	927	5745	5679	1992	6.12621359223301	DS10
WSWLV0005262	563	3576	3467	1216	6.15808170515098	DS10
WSWLV0005263	583	3403	3401	1305	5.8336192109777	DS10
WSWLV0005264	988	10303	7596	1886	7.68825910931174	DS10
WSWLV0005265	445	2325	2614	1005	5.87415730337079	DS10
WSWLV0005267	674	3728	3832	1502	5.68545994065282	DS10
WSWLV0005268	657	3148	3358	1378	5.11111111111111	DS10
WSWLV0005270	1606	10954	9956	3436	6.19925280199253	DS10
WSWLV0005271	1282	9314	8148	2793	6.35569422776911	DS10
WSWLV0005272	513	3541	3003	946	5.85380116959064	DS10
WSWLV0005277	614	3513	3492	1299	5.68729641693811	DS10
WSWLV0005278	1107	6686	6699	2421	6.05149051490515	DS10
WSWLV0005281	1050	5829	6080	2410	5.79047619047619	DS10
WSWLV0005282	2257	17302	15166	4998	6.71953921134249	DS10
WSWLV0005284	983	5463	5512	2118	5.60732451678535	DS10
WSWLV0005285	1403	8830	8690	3262	6.19387027797577	DS10
WSWLV0005287	304	1968	1720	614	5.65789473684211	DS10
WSWLV0005288	694	6613	4994	1335	7.19596541786744	DS10
WSWLV0005290	461	2625	2618	946	5.67895878524946	DS10
WSWLV0005291	1654	9824	10197	3580	6.16505441354293	DS10
WSWLV0005293	1441	7351	8244	3329	5.72102706453852	DS10
WSWLV0005295	256	1665	1142	449	4.4609375	DS10
WSWLV0005296	260	1320	1261	507	4.85	DS10
WSWLV0005297	1184	5290	6626	2871	5.59628378378378	DS10
WSWLV0005298	406	2156	1984	781	4.88669950738916	DS10
WSWLV0005299	1821	10822	11252	4012	6.17902251510159	DS10
WSWLV0005301	2002	13379	12959	4556	6.47302697302697	DS10
WSWLV0005302	1207	9674	7883	2528	6.53106876553438	DS10
WSWLV0005303	915	5689	5569	2093	6.08633879781421	DS10
WSWLV0005305	973	6425	6320	2220	6.49537512846865	DS10
WSWLV0005306	797	4622	4495	1855	5.63989962358846	DS10
WSWLV0005307	1520	7989	8914	3559	5.86447368421053	DS10
WSWLV0005311	1130	7846	7222	2519	6.39115044247788	DS10
WSWLV0005312	2683	17494	16793	6064	6.2590383898621	DS10
WSWLV0005313	245	2021	1469	427	5.99591836734694	DS10
WSWLV0005314	1791	12169	11799	4240	6.58793969849246	DS10
WSWLV0005315	1019	6178	6402	2459	6.28263002944063	DS10
WSWLV0005316	1912	10195	11207	4452	5.86140167364017	DS10
WSWLV0005319	1112	6308	6252	2135	5.62230215827338	DS10
WSWLV0005320	754	3944	4289	1707	5.68832891246684	DS10
WSWLV0005321	1848	9709	10812	4326	5.85064935064935	DS10
WSWLV0005323	1418	7923	8151	3136	5.74823695345557	DS10
WSWLV0005327	802	4530	4446	1776	5.54364089775561	DS10
WSWLV0005328	1718	11285	10531	3833	6.12980209545984	DS10
WSWLV0005330	1288	7652	7757	2984	6.02251552795031	DS10
WSWLV0005331	692	3643	4037	1614	5.83381502890173	DS10
WSWLV0005332	682	3524	4145	1461	6.07771260997068	DS10
WSWLV0005333	1181	5115	6464	2788	5.47332768839966	DS10
WSWLV0005335	662	4223	3955	1460	5.97432024169184	DS10
WSWLV0005336	1347	8219	7613	2774	5.65181885671863	DS10
WSWLV0005338	1366	8999	8957	3086	6.55710102489019	DS10
WSWLV0005339	384	1846	1743	684	4.5390625	DS10
WSWLV0005340	573	3669	3442	1116	6.00698080279232	DS10
WSWLV0005342	905	5977	5519	2034	6.09834254143646	DS10
WSWLV0005344	221	1532	978	284	4.42533936651584	DS10
WSWLV0005347	2060	15107	13692	4687	6.64660194174757	DS10
WSWLV0005352	418	2225	2282	915	5.45933014354067	DS10
WSWLV0005353	385	3307	2270	689	5.8961038961039	DS10
WSWLV0005359	974	6680	6111	2104	6.2741273100616	DS10
WSWLV0005362	669	3935	3990	1567	5.96412556053812	DS10
WSWLV0005364	1642	8297	9236	3712	5.62484774665043	DS10
WSWLV0005365	408	1827	1946	803	4.76960784313726	DS10
WSWLV0005366	710	3174	3646	1550	5.13521126760563	DS10
WSWLV0005367	962	5288	5649	2280	5.87214137214137	DS10
WSWLV0005369	1003	5210	5733	2247	5.71585244267198	DS10
WSWLV0005371	493	2539	2513	1031	5.0973630831643	DS10
WSWLV0005372	1310	8224	8302	2963	6.33740458015267	DS10
