cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSETLV0004078	388	5096	5124	2170	13.2061855670103	DS20
WSETLV0004079	331	4180	3994	1677	12.0664652567976	DS20
WSETLV0004081	1231	17033	18025	7138	14.642567018684	DS20
WSETLV0004083	321	3934	2982	1117	9.28971962616822	DS20
WSETLV0004084	257	3186	2874	1146	11.1828793774319	DS20
WSETLV0004085	381	5018	5577	2367	14.6377952755906	DS20
WSETLV0004089	770	13609	11734	3930	15.238961038961	DS20
WSETLV0004090	301	4071	3583	1420	11.9036544850498	DS20
WSETLV0004091	1600	23320	25009	10307	15.630625	DS20
WSETLV0004092	662	9136	9812	4264	14.821752265861	DS20
WSETLV0004093	723	10123	10635	4507	14.7095435684647	DS20
WSETLV0004095	347	4800	4795	1981	13.8184438040346	DS20
WSETLV0004096	585	8494	7653	2594	13.0820512820513	DS20
WSETLV0004097	448	7092	6633	2767	14.8058035714286	DS20
WSETLV0004098	688	8192	10891	4716	15.8299418604651	DS20
WSETLV0004099	423	5661	5316	1971	12.5673758865248	DS20
WSETLV0004100	555	8773	7800	2843	14.0540540540541	DS20
WSETLV0004101	339	2355	2174	912	6.41297935103245	DS20
WSETLV0004102	292	3771	3640	1350	12.4657534246575	DS20
WSETLV0004105	324	4509	4589	1829	14.1635802469136	DS20
WSETLV0004106	322	4616	4936	1992	15.3291925465839	DS20
WSETLV0004109	392	4342	5358	2454	13.6683673469388	DS20
WSETLV0004110	562	9498	8714	3236	15.5053380782918	DS20
WSETLV0004111	348	6998	5618	1808	16.1436781609195	DS20
WSETLV0004112	222	3555	2608	896	11.7477477477477	DS20
WSETLV0004114	604	6951	8897	3927	14.7301324503311	DS20
WSETLV0004115	255	4704	3517	1083	13.7921568627451	DS20
WSETLV0004116	469	6943	6619	2535	14.1130063965885	DS20
WSETLV0004117	403	5458	4826	1771	11.9751861042184	DS20
WSETLV0004118	480	6240	7264	3226	15.1333333333333	DS20
WSETLV0004119	482	6150	7129	3166	14.7904564315353	DS20
WSETLV0004120	203	2886	2058	827	10.1379310344828	DS20
WSETLV0004121	481	6016	5933	2372	12.3347193347193	DS20
WSETLV0004122	847	13855	12143	4025	14.3364817001181	DS20
WSETLV0004124	196	3216	2248	920	11.469387755102	DS20
WSETLV0004125	221	3049	2708	1128	12.2533936651584	DS20
WSETLV0004128	519	7313	7703	3249	14.8420038535645	DS20
WSETLV0004132	195	1997	1846	739	9.46666666666667	DS20
WSETLV0004133	1266	22060	19799	7203	15.6390205371248	DS20
WSETLV0004134	378	4624	5107	2202	13.510582010582	DS20
WSETLV0004135	664	9034	9025	3990	13.5918674698795	DS20
WSETLV0004137	525	7693	8609	3736	16.3980952380952	DS20
WSETLV0004138	493	8474	7350	2687	14.9087221095335	DS20
WSETLV0004139	289	3990	3390	1231	11.7301038062284	DS20
WSETLV0004140	229	3170	3251	1339	14.1965065502183	DS20
WSETLV0004142	261	4187	3243	1202	12.4252873563218	DS20
WSETLV0004144	829	9908	13576	6102	16.3763570566948	DS20
WSETLV0004145	443	7340	7748	3245	17.489841986456	DS20
WSETLV0004146	185	2380	1977	753	10.6864864864865	DS20
WSETLV0004147	527	8099	7670	3106	14.5540796963947	DS20
WSETLV0004148	383	4652	4369	1759	11.4073107049608	DS20
WSETLV0004149	434	6312	5565	2011	12.8225806451613	DS20
WSETLV0004151	507	7287	7068	2895	13.9408284023669	DS20
WSETLV0004152	741	10835	11180	4951	15.0877192982456	DS20
WSETLV0004153	445	6091	5828	2178	13.0966292134831	DS20
WSETLV0004154	922	12342	14966	6741	16.2321041214751	DS20
WSETLV0004155	437	5843	6027	2673	13.79176201373	DS20
WSETLV0004156	411	6910	6196	2405	15.0754257907543	DS20
WSETLV0004158	1239	13010	16062	7086	12.9636803874092	DS20
WSETLV0004159	298	4596	3508	1406	11.7718120805369	DS20
WSETLV0004160	886	16165	13675	5636	15.4345372460497	DS20
WSETLV0004163	312	4243	3932	1674	12.6025641025641	DS20
WSETLV0004165	379	4998	4153	1753	10.957783641161	DS20
WSETLV0004169	828	13072	12811	5479	15.4722222222222	DS20
WSETLV0004170	677	9691	9533	3731	14.0812407680945	DS20
WSETLV0004171	572	9836	8522	3491	14.8986013986014	DS20
WSETLV0004172	338	5092	3147	1030	9.31065088757397	DS20
WSETLV0004174	424	5707	5176	2158	12.2075471698113	DS20
WSETLV0004176	528	10822	7155	2353	13.5511363636364	DS20
WSETLV0004177	253	3801	3386	1449	13.3833992094862	DS20
WSETLV0004180	403	5489	5011	1987	12.4342431761787	DS20
WSETLV0004181	298	4014	2833	1144	9.50671140939597	DS20
WSETLV0004182	388	4952	4549	1756	11.7242268041237	DS20
WSETLV0004183	529	6219	7391	3356	13.9716446124764	DS20
WSETLV0004185	626	9853	9423	3957	15.0527156549521	DS20
WSETLV0004187	529	7253	8131	3550	15.3705103969754	DS20
WSETLV0004188	213	2690	2400	1005	11.2676056338028	DS20
WSETLV0004190	475	5232	3961	1584	8.33894736842105	DS20
WSETLV0004193	303	3876	3480	1298	11.4851485148515	DS20
WSETLV0004195	495	6911	7223	3014	14.5919191919192	DS20
WSETLV0004196	426	6343	6764	2536	15.8779342723005	DS20
WSETLV0004198	633	8992	9280	3532	14.6603475513428	DS20
WSETLV0004201	1173	15489	17500	7512	14.9190110826939	DS20
WSETLV0004202	492	6324	8042	3617	16.3455284552846	DS20
WSETLV0004203	475	6811	6672	2358	14.0463157894737	DS20
WSETLV0004204	321	3721	3647	1391	11.3613707165109	DS20
WSETLV0004206	607	12642	9952	3352	16.3953871499176	DS20
WSETLV0004207	376	6062	5168	1836	13.7446808510638	DS20
WSETLV0004209	577	8126	8272	3229	14.3362218370884	DS20
WSETLV0004210	417	5489	5331	1960	12.7841726618705	DS20
WSETLV0004211	724	12711	12936	5146	17.8674033149171	DS20
WSETLV0004212	1030	21475	16503	5364	16.0223300970874	DS20
WSETLV0004213	937	11534	14478	6209	15.4514407684098	DS20
WSETLV0004214	239	4506	2991	930	12.5146443514644	DS20
WSETLV0004215	476	9381	7526	2383	15.8109243697479	DS20
WSETLV0004216	335	6581	5194	1806	15.5044776119403	DS20
WSETLV0004217	211	2585	2325	959	11.0189573459716	DS20
WSETLV0004220	605	7895	7503	2911	12.401652892562	DS20
WSETLV0004222	161	2025	1775	713	11.0248447204969	DS20
WSETLV0004224	281	3525	3118	1237	11.0960854092527	DS20
WSETLV0004225	744	8162	10733	4658	14.4260752688172	DS20
WSETLV0004227	240	2684	2725	1124	11.3541666666667	DS20
WSETLV0004229	599	7804	9124	3689	15.2320534223706	DS20
WSETLV0004230	177	2650	1550	598	8.75706214689266	DS20
WSETLV0004231	449	6487	7331	3150	16.3273942093541	DS20
WSETLV0004232	168	2102	1281	473	7.625	DS20
WSETLV0004234	666	8159	9902	4174	14.8678678678679	DS20
WSETLV0004235	280	3876	3107	1159	11.0964285714286	DS20
WSETLV0004238	259	2890	2848	1274	10.996138996139	DS20
WSETLV0004239	280	4732	3417	1229	12.2035714285714	DS20
WSETLV0004241	342	5954	4662	1849	13.6315789473684	DS20
WSETLV0004242	406	5523	5347	1996	13.1699507389163	DS20
WSETLV0004244	388	4705	5114	2101	13.180412371134	DS20
WSETLV0004246	375	5942	5468	2296	14.5813333333333	DS20
WSETLV0004247	633	10927	9826	3249	15.522906793049	DS20
WSETLV0004249	457	7353	7182	2708	15.7155361050328	DS20
WSETLV0004252	413	4539	4804	2185	11.6319612590799	DS20
WSETLV0004256	374	5095	4743	1846	12.6818181818182	DS20
WSETLV0004257	1687	28802	26668	9492	15.8079430942502	DS20
WSETLV0004259	1287	21550	21867	8097	16.990675990676	DS20
WSETLV0004260	263	3689	3313	1305	12.5969581749049	DS20
WSETLV0004263	322	6237	4577	1522	14.2142857142857	DS20
WSETLV0004266	369	4148	4440	1730	12.0325203252033	DS20
WSETLV0004267	299	5141	4150	1520	13.8795986622074	DS20
WSETLV0004268	309	3971	3577	1507	11.5760517799353	DS20
WSETLV0004269	698	8841	10468	4626	14.9971346704871	DS20
WSETLV0004271	441	8565	6066	2432	13.7551020408163	DS20
WSETLV0004272	1044	18614	16109	6008	15.4300766283525	DS20
WSETLV0004273	680	10389	9112	2749	13.4	DS20
WSETLV0004274	403	6536	6129	2536	15.2084367245658	DS20
WSETLV0004279	528	9743	8102	2914	15.344696969697	DS20
WSETLV0004281	3828	72583	68338	25680	17.8521421107628	DS20
WSETLV0004282	1011	15076	14556	5290	14.3976261127596	DS20
WSETLV0004283	620	12133	9197	2734	14.8338709677419	DS20
WSETLV0004284	873	17123	13322	3762	15.2600229095074	DS20
WSETLV0004285	528	7912	7251	3227	13.7329545454545	DS20
WSETLV0004287	532	7961	7972	3239	14.984962406015	DS20
WSETLV0004290	1185	19775	19398	7704	16.3696202531646	DS20
WSETLV0004291	226	2563	1904	811	8.42477876106195	DS20
WSETLV0004293	453	6894	5211	2176	11.5033112582781	DS20
WSETLV0004294	288	4751	2778	908	9.64583333333333	DS20
WSETLV0004295	605	7126	6587	2587	10.8876033057851	DS20
WSETLV0004296	212	2594	1637	691	7.72169811320755	DS20
WSETLV0004297	655	8063	8003	3389	12.218320610687	DS20
WSETLV0004298	328	3933	3832	1584	11.6829268292683	DS20
WSETLV0004299	299	3767	2952	1088	9.87290969899666	DS20
WSETLV0004300	667	11669	9128	3289	13.6851574212894	DS20
WSETLV0004301	586	8306	9019	3802	15.3907849829352	DS20
WSETLV0004303	578	9564	8943	3726	15.4723183391003	DS20
WSETLV0004305	318	4405	3102	1088	9.75471698113208	DS20
WSETLV0004306	259	3063	2926	1279	11.2972972972973	DS20
WSETLV0004307	769	10849	12139	5083	15.7854356306892	DS20
WSETLV0004308	295	3663	3536	1474	11.9864406779661	DS20
WSETLV0004309	364	4729	4999	2087	13.7335164835165	DS20
WSETLV0004311	353	4852	4369	1666	12.3767705382436	DS20
WSETLV0004312	528	6622	6557	2449	12.4185606060606	DS20
WSETLV0004315	323	4397	3388	1476	10.4891640866873	DS20
WSETLV0004316	1406	19453	21728	9567	15.4537695590327	DS20
WSETLV0004318	460	5655	5697	2412	12.3847826086957	DS20
WSETLV0004321	632	8103	11111	5200	17.5806962025316	DS20
WSETLV0004322	498	6431	6590	2806	13.2329317269076	DS20
WSETLV0004324	674	8945	9196	3795	13.6439169139466	DS20
WSETLV0004326	470	7673	5232	1791	11.131914893617	DS20
WSETLV0004327	862	8601	9209	3904	10.6832946635731	DS20
WSETLV0004328	145	1576	1205	461	8.31034482758621	DS20
WSETLV0004334	295	4539	3953	1505	13.4	DS20
WSETLV0004335	327	3601	3049	1198	9.32415902140673	DS20
WSETLV0004336	545	5597	5157	2144	9.46238532110092	DS20
WSETLV0004337	355	3963	4390	1976	12.3661971830986	DS20
WSETLV0004340	233	2886	1624	627	6.96995708154506	DS20
WSETLV0004341	356	5353	4007	1630	11.2556179775281	DS20
WSETLV0004342	514	6656	6517	2847	12.6789883268482	DS20
WSETLV0004344	315	3674	3856	1725	12.2412698412698	DS20
WSETLV0004345	313	4222	2944	1227	9.40575079872204	DS20
WSETLV0004346	598	7133	7870	3544	13.1605351170569	DS20
WSETLV0004347	493	6803	6289	2579	12.7565922920893	DS20
WSETLV0004348	1403	16824	19873	8695	14.1646471846044	DS20
WSETLV0004349	450	5762	5516	2474	12.2577777777778	DS20
WSETLV0004350	280	3047	1882	815	6.72142857142857	DS20
WSETLV0004351	397	6224	5337	1961	13.4433249370277	DS20
WSETLV0004352	863	11397	13436	5856	15.5689455388181	DS20
WSETLV0004353	820	9396	11142	5106	13.5878048780488	DS20
WSETLV0004354	566	7828	7632	3145	13.4840989399293	DS20
WSETLV0004355	487	4699	3829	1642	7.86242299794661	DS20
WSETLV0004356	353	5237	3942	1463	11.1671388101983	DS20
WSETLV0004357	370	5842	4409	1715	11.9162162162162	DS20
WSETLV0004358	645	10154	8399	3613	13.0217054263566	DS20
WSETLV0004362	588	9067	8050	3209	13.6904761904762	DS20
WSETLV0004365	593	8158	7830	3372	13.2040472175379	DS20
WSETLV0004367	675	9605	9320	3954	13.8074074074074	DS20
WSETLV0004368	219	3251	1716	631	7.83561643835617	DS20
WSETLV0004369	678	9953	9723	4018	14.3407079646018	DS20
WSETLV0004372	349	4892	3624	1575	10.3839541547278	DS20
WSETLV0004373	986	13424	15159	6223	15.3742393509128	DS20
WSETLV0004375	695	11857	9269	3472	13.336690647482	DS20
WSETLV0004376	484	7537	6158	2319	12.7231404958678	DS20
WSETLV0004377	1190	21144	17786	5736	14.946218487395	DS20
WSETLV0004378	339	6817	4989	1392	14.716814159292	DS20
WSETLV0004379	494	7945	7486	2733	15.1538461538462	DS20
WSETLV0004380	537	8002	6558	2628	12.2122905027933	DS20
WSETLV0004382	642	9080	8104	3120	12.6230529595016	DS20
WSETLV0004383	394	6678	5075	1891	12.8807106598985	DS20
WSETLV0004384	508	6577	5630	2300	11.0826771653543	DS20
WSETLV0005001	1114	5878	7148	3077	6.4165170556553	DS20
WSETLV0005003	543	2528	2826	1167	5.20441988950276	DS20
WSETLV0005004	362	2389	2085	729	5.75966850828729	DS20
WSETLV0005005	309	2479	2124	667	6.87378640776699	DS20
WSETLV0005006	356	2466	2374	795	6.6685393258427	DS20
WSETLV0005007	512	4152	3727	1096	7.279296875	DS20
WSETLV0005008	1280	8762	9224	3322	7.20625	DS20
WSETLV0005009	649	3912	4416	1635	6.80431432973806	DS20
WSETLV0005011	603	3884	3637	1367	6.03150912106136	DS20
WSETLV0005012	870	5541	5661	2259	6.50689655172414	DS20
WSETLV0005013	755	4549	5523	2364	7.31523178807947	DS20
WSETLV0005015	411	2576	2619	970	6.37226277372263	DS20
WSETLV0005016	3127	23505	24856	8687	7.94883274704189	DS20
WSETLV0005017	541	3434	3691	1325	6.82255083179298	DS20
WSETLV0005019	1304	6991	9595	4289	7.35812883435583	DS20
WSETLV0005020	822	8579	7832	1982	9.52798053527981	DS20
WSETLV0005021	803	4091	4878	2082	6.0747198007472	DS20
WSETLV0005023	1076	7703	7619	3025	7.08085501858736	DS20
WSETLV0005024	260	1570	1260	468	4.84615384615385	DS20
WSETLV0005025	517	2783	2847	1081	5.50676982591876	DS20
WSETLV0005026	580	4212	4003	1162	6.90172413793103	DS20
WSETLV0005027	2288	12063	15592	6571	6.81468531468532	DS20
WSETLV0005028	973	5491	6312	2662	6.48715313463515	DS20
WSETLV0005029	773	5377	5408	1900	6.99611901681759	DS20
WSETLV0005031	579	3176	3710	1645	6.40759930915371	DS20
WSETLV0005032	1046	5381	6825	2984	6.52485659655832	DS20
WSETLV0005033	814	4533	5491	2383	6.74570024570025	DS20
WSETLV0005034	1607	8537	10276	4293	6.39452395768513	DS20
WSETLV0005035	1355	10951	11589	3952	8.55276752767528	DS20
WSETLV0005036	2339	13181	15620	6307	6.67806755023514	DS20
WSETLV0005037	1060	6162	6650	2615	6.27358490566038	DS20
WSETLV0005038	1716	11365	12229	4589	7.12645687645688	DS20
WSETLV0005039	1586	8640	10130	4287	6.38713745271122	DS20
WSETLV0005040	602	3162	3591	1466	5.96511627906977	DS20
WSETLV0005041	1800	11966	13519	5133	7.51055555555556	DS20
WSETLV0005042	1129	6287	7347	2978	6.50752878653676	DS20
WSETLV0005043	1758	12757	14638	5093	8.32650739476678	DS20
WSETLV0005044	1120	6255	7882	3470	7.0375	DS20
WSETLV0005046	315	2091	1838	759	5.83492063492064	DS20
WSETLV0005047	676	4279	4872	1952	7.20710059171598	DS20
WSETLV0005048	1140	6135	7271	3147	6.3780701754386	DS20
WSETLV0005049	309	1783	1497	582	4.84466019417476	DS20
WSETLV0005050	662	4777	4799	1861	7.24924471299094	DS20
WSETLV0005051	1516	9132	10785	4362	7.11411609498681	DS20
WSETLV0005052	840	5372	6062	2297	7.21666666666667	DS20
WSETLV0005053	648	6505	5691	1417	8.78240740740741	DS20
WSETLV0005054	327	2462	2059	610	6.29663608562691	DS20
WSETLV0005056	304	1957	1642	570	5.40131578947368	DS20
WSETLV0005058	1785	13967	13982	5086	7.83305322128852	DS20
WSETLV0005059	1947	11887	13893	5660	7.13559322033898	DS20
WSETLV0005061	924	5074	5596	2402	6.05627705627706	DS20
WSETLV0005063	546	3311	3046	1092	5.57875457875458	DS20
WSETLV0005064	4318	25805	31164	12055	7.21723019916628	DS20
WSETLV0005065	877	4364	5150	2244	5.87229190421893	DS20
WSETLV0005066	258	1560	1045	382	4.05038759689923	DS20
WSETLV0005067	1324	7900	8761	3880	6.61706948640483	DS20
WSETLV0005068	517	2513	3049	1308	5.89748549323017	DS20
WSETLV0005069	727	4702	5253	1970	7.22558459422283	DS20
WSETLV0005071	522	4118	3589	1237	6.87547892720307	DS20
WSETLV0005072	1450	10101	11057	3761	7.62551724137931	DS20
WSETLV0005073	493	3917	3425	1129	6.947261663286	DS20
WSETLV0005074	725	5500	5127	1565	7.07172413793103	DS20
WSETLV0005075	506	4044	3991	1399	7.88735177865613	DS20
WSETLV0005076	1009	5565	6200	2754	6.14469772051536	DS20
WSETLV0005079	830	4997	5403	2070	6.50963855421687	DS20
WSETLV0005080	1333	7351	9104	3550	6.82970742685671	DS20
WSETLV0005081	1415	9550	10731	4002	7.58374558303887	DS20
WSETLV0005083	1961	13920	13804	5059	7.03926568077512	DS20
WSETLV0005084	230	1450	1176	435	5.11304347826087	DS20
WSETLV0005085	702	6058	5580	1858	7.94871794871795	DS20
WSETLV0005086	2233	17863	19348	6223	8.66457680250784	DS20
WSETLV0005087	965	5568	6628	2629	6.86839378238342	DS20
WSETLV0005088	2908	16899	19598	7738	6.73933975240715	DS20
WSETLV0005089	3230	32471	31358	7959	9.70835913312693	DS20
WSETLV0005090	1897	9600	11722	5317	6.17923036373221	DS20
WSETLV0005091	968	7247	7413	2568	7.65805785123967	DS20
WSETLV0005092	2156	11218	14244	6048	6.60667903525046	DS20
WSETLV0005094	1138	8164	8515	2899	7.48242530755712	DS20
WSETLV0005095	262	1738	1486	540	5.67175572519084	DS20
WSETLV0005096	661	5405	4935	1532	7.46596066565809	DS20
WSETLV0005097	640	3755	4238	1612	6.621875	DS20
WSETLV0005098	443	3440	3270	1152	7.38148984198646	DS20
WSETLV0005099	648	3735	4235	1654	6.53549382716049	DS20
WSETLV0005100	780	4185	5010	2147	6.42307692307692	DS20
WSETLV0005102	270	2075	1704	560	6.31111111111111	DS20
WSETLV0005103	413	3099	2936	905	7.1089588377724	DS20
WSETLV0005104	1224	7806	8723	3287	7.12663398692811	DS20
WSETLV0005105	752	4045	4868	1976	6.47340425531915	DS20
WSETLV0005106	311	1850	1361	509	4.37620578778135	DS20
WSETLV0005107	562	4109	4370	1433	7.77580071174377	DS20
WSETLV0005108	2637	15893	19243	7516	7.2973075464543	DS20
WSETLV0005112	1359	11818	12004	3607	8.83296541574687	DS20
WSETLV0005113	1218	7885	8642	3274	7.0952380952381	DS20
WSETLV0005114	945	6133	6742	2409	7.13439153439154	DS20
WSETLV0005115	776	4359	5248	2110	6.76288659793814	DS20
WSETLV0005116	712	4525	5012	2040	7.03932584269663	DS20
WSETLV0005117	256	1508	1327	501	5.18359375	DS20
WSETLV0005118	299	1943	1890	744	6.32107023411371	DS20
WSETLV0005119	781	4809	5421	1896	6.94110115236876	DS20
WSETLV0005120	436	3036	2873	818	6.5894495412844	DS20
WSETLV0005121	462	3266	3092	1093	6.69264069264069	DS20
WSETLV0005122	922	5713	6657	2522	7.22017353579176	DS20
WSETLV0005124	529	3634	3628	1422	6.85822306238185	DS20
WSETLV0005125	537	3574	3656	1368	6.80819366852886	DS20
WSETLV0005126	680	3923	4331	1771	6.36911764705882	DS20
WSETLV0005127	645	3191	3648	1599	5.65581395348837	DS20
WSETLV0005128	652	4633	4881	1957	7.48619631901841	DS20
WSETLV0005130	307	1758	1652	668	5.38110749185668	DS20
WSETLV0005132	549	3304	3405	1311	6.20218579234973	DS20
WSETLV0005134	203	1167	1005	338	4.95073891625616	DS20
WSETLV0005136	480	2607	2844	1134	5.925	DS20
WSETLV0005137	619	3310	3865	1549	6.24394184168013	DS20
WSETLV0005138	543	3402	3760	1371	6.92449355432781	DS20
WSETLV0005139	411	2895	2960	1039	7.20194647201947	DS20
WSETLV0005140	629	4933	5091	1458	8.09379968203498	DS20
WSETLV0005142	1421	16758	15046	3601	10.588318085855	DS20
WSETLV0005143	547	3225	3460	1437	6.3254113345521	DS20
WSETLV0005144	644	3374	3889	1687	6.0388198757764	DS20
WSETLV0005146	1460	7934	9508	4061	6.51232876712329	DS20
WSETLV0005147	665	4495	4846	1639	7.28721804511278	DS20
WSETLV0005148	416	2419	2651	1057	6.37259615384615	DS20
WSETLV0005150	416	2138	2170	812	5.21634615384615	DS20
WSETLV0005151	369	2420	2229	794	6.04065040650407	DS20
WSETLV0005152	282	1700	1322	486	4.68794326241135	DS20
WSETLV0005154	1215	6917	8126	3539	6.6880658436214	DS20
WSETLV0005155	338	2019	2061	790	6.09763313609467	DS20
WSETLV0005158	666	4430	4736	1614	7.11111111111111	DS20
WSETLV0005159	510	3668	3513	1284	6.88823529411765	DS20
WSETLV0005160	2088	18474	17575	5854	8.41714559386973	DS20
WSETLV0005161	432	2923	2729	946	6.31712962962963	DS20
WSETLV0005162	846	6098	6428	2526	7.59810874704492	DS20
WSETLV0005163	412	2019	2186	914	5.30582524271845	DS20
WSETLV0005164	335	2054	1941	683	5.79402985074627	DS20
WSETLV0005166	334	1959	1853	701	5.54790419161677	DS20
WSETLV0005167	957	9118	7995	2751	8.35423197492163	DS20
WSETLV0005168	967	6319	6553	2682	6.77662874870734	DS20
WSETLV0005169	642	3755	3804	1590	5.92523364485981	DS20
WSETLV0005170	698	4684	5097	1823	7.30229226361032	DS20
WSETLV0005171	1161	6769	7027	2818	6.05254091300603	DS20
WSETLV0005173	346	1970	1946	817	5.6242774566474	DS20
WSETLV0005174	1396	9857	10971	3767	7.85888252148997	DS20
WSETLV0005175	319	1898	1820	689	5.70532915360502	DS20
WSETLV0005176	837	6558	6566	2249	7.84468339307049	DS20
WSETLV0005177	1171	7213	8954	3923	7.6464560204953	DS20
WSETLV0005178	724	4201	4533	1902	6.26104972375691	DS20
WSETLV0005179	1258	7288	8558	3351	6.80286168521463	DS20
WSETLV0005180	560	3616	3981	1647	7.10892857142857	DS20
WSETLV0005181	458	2716	2706	944	5.90829694323144	DS20
WSETLV0005182	644	3775	3917	1599	6.08229813664596	DS20
WSETLV0005183	645	5039	4832	1658	7.49147286821706	DS20
WSETLV0005184	1480	8704	10300	4277	6.95945945945946	DS20
WSETLV0005185	325	2943	2264	706	6.96615384615385	DS20
WSETLV0005186	1646	10383	12329	4938	7.4902794653706	DS20
WSETLV0005187	1482	11028	11926	4120	8.0472334682861	DS20
WSETLV0005190	547	4291	3900	1090	7.12979890310786	DS20
WSETLV0005191	2360	12063	15585	6802	6.60381355932203	DS20
WSETLV0005192	1075	10010	9287	2351	8.63906976744186	DS20
WSETLV0005193	238	1541	1345	510	5.65126050420168	DS20
WSETLV0005194	211	1561	1212	361	5.74407582938389	DS20
WSETLV0005195	1188	9628	9931	3297	8.35942760942761	DS20
WSETLV0005196	530	4281	4067	1443	7.67358490566038	DS20
WSETLV0005197	791	5498	5872	2229	7.42351453855879	DS20
WSETLV0005198	909	5598	6394	2558	7.03410341034103	DS20
WSETLV0005199	411	4669	3346	842	8.14111922141119	DS20
WSETLV0005201	571	3368	3443	1420	6.02977232924694	DS20
WSETLV0005202	249	1552	1402	543	5.63052208835341	DS20
WSETLV0005203	374	2571	2348	811	6.27807486631016	DS20
WSETLV0005204	548	4348	4269	1228	7.79014598540146	DS20
WSETLV0005205	507	2519	3190	1346	6.29191321499014	DS20
WSETLV0005206	475	2625	2822	1177	5.94105263157895	DS20
WSETLV0005207	802	4825	5389	1988	6.71945137157107	DS20
WSETLV0005208	315	2260	1976	639	6.27301587301587	DS20
WSETLV0005209	547	3530	3949	1531	7.21937842778793	DS20
WSETLV0005210	572	6956	5317	1363	9.29545454545454	DS20
WSETLV0005212	202	1378	1156	361	5.72277227722772	DS20
WSETLV0005213	859	4748	5100	2081	5.93713620488941	DS20
WSETLV0005215	375	2560	2461	998	6.56266666666667	DS20
